v8-version,6,1,534,50,0
tick,0x0,1335277,0,0x0,3
tick,0x1001321e0,1336882,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x100132489,1337815,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x100132142,1339025,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x0,1340277,0,0x0,3
tick,0x7fff7fe0c50b,1341545,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x7fff7fe24fdf,1342696,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x100132417,1343943,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x7fff7fe0e6bd,1345209,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x1001325e7,1346478,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x10013208f,1347591,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x1000d34b6,1348618,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x0,1349735,0,0x0,3
tick,0x7fff7fe0d2bb,1350769,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x1001321e9,1351819,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x100098964,1352840,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x7fff7feea084,1354086,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x100131a02,1355238,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x100098ae0,1356492,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x10013208f,1357756,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x100132112,1358881,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x100132972,1360129,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x7fff7fe0e6bd,1361145,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x7fff7fe24ed1,1362416,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x7fff7fee9f73,1363557,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x7fff7fe0e777,1364843,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x100131d6a,1365997,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x1001377a8,1367271,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x1000a8869,1368454,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x1001377a8,1369652,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x7fff7fe0e365,1370869,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x7fff7fe0f648,1372153,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x100131ebf,1373344,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x0,1374407,0,0x0,3
tick,0x100131b7c,1375671,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x100132002,1376945,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x100131a6a,1378120,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x7fff7fee9f24,1379143,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x100132014,1380203,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x7fff7fe0ef5b,1381240,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x100131de5,1382272,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x1000a4624,1383342,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x1001377a5,1384598,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x100bbf5b8,1385692,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x100132148,1386726,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x1000a461e,1387761,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x7fff7fe0e9ce,1388769,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x100132add,1389822,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x10013227e,1391094,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x1000d3301,1392105,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x7fff7feeacc3,1393374,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x7fff7fe0e2eb,1394378,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x100132489,1395417,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x100131aad,1396498,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x0,1397732,0,0x0,3
tick,0x1001377b9,1398801,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x1001324b9,1399933,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x100132145,1401179,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x7fff7fe0e89e,1402195,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x7fff7fe0eed3,1403217,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x0,1404243,0,0x0,3
tick,0x7fff7fe0d37a,1405255,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x100098a6c,1406285,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x7fff7fe0e89e,1407360,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x7fff7fe0d1a3,1408406,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x100131caf,1409407,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x1001322a1,1410454,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x1001322c2,1411453,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x10013208f,1412476,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x7fff7fe0e89e,1413513,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x100132878,1414716,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x10013208f,1415743,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x1001377a5,1416831,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x7fff7fe250a8,1417896,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x100098b3f,1418924,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x100132232,1419957,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x7fff7fe0eebf,1420978,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x10009899e,1422005,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x1000d3316,1423282,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x0,1424504,0,0x0,3
tick,0x100098ade,1425753,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x7fff7fe1d247,1427007,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x7fff7fe0e346,1428283,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x0,1429323,0,0x0,3
tick,0x1000d34c2,1430630,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x1000d3316,1431661,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
tick,0x1001377ac,1432671,1,0x100a153fe,4,0x10025b9a0,0x35bc8e425608,0x35bc8e4252ca,0x35bc8e424319,0x35bc8e407441,0x35bc8e406480,0x35bc0dd7fb48,0x35bc0dd7eb79,0x35bc0dd7e73b,0x35bc0dd79483,0x35bc0dd78ea9,0x35bcc23377b5,0x35bcc2332476
